timestamp,average_gas,average_light,average_loudness,n_devices,average_temperature,average_humidity,average_object,average_ambient,average_visible,average_uv,average_ir,average_distance,iso_year,iso_week,ocupada
2025-12-23 18:50:00,260.0,67.25,1.95,6.0,29.0,79.9,28.77500000000005,30.736666666666707,0.0,0.0,0.0,7.376480448700339,2025.0,52.0,0
2025-12-23 19:00:00,260.3,63.15,1.95,5.0,29.0,79.72727272727273,28.68473684210531,30.684736842105305,0.0,0.0,0.0,7.379466089709052,2025.0,52.0,0
2025-12-23 19:10:00,260.1,62.75,1.95,4.0,29.0,79.77777777777777,28.703333333333376,30.6816666666667,0.0,0.0,0.0,7.38008268948259,2025.0,52.0,0
2025-12-23 19:20:00,260.1,61.7,1.95,6.0,29.0,79.58333333333333,28.68263157894741,30.668947368421083,0.0,0.0,0.0,7.38172695554536,2025.0,52.0,0
2025-12-23 19:30:00,260.5,65.2,1.85,4.0,29.0,79.45454545454545,28.71300000000004,30.67700000000003,0.0,0.0,0.0,7.385837620702283,2025.0,52.0,0
2025-12-23 19:40:00,261.15,57.1,1.95,8.0,29.0,79.4,28.772222222222265,30.70111111111116,0.0,0.0,0.0,7.365078761659819,2025.0,52.0,0
2025-12-23 19:50:00,261.8,57.45,2.0,7.0,25.375,69.375,28.762631578947406,30.677368421052662,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-23 20:00:00,263.05,56.85,2.0,3.0,29.0,79.2,28.688181818181853,30.69000000000005,0.0,0.0,0.0,7.38275462183459,2025.0,52.0,0
2025-12-23 20:10:00,263.15,55.95,2.0,6.0,29.0,79.55555555555556,28.69631578947372,30.665789473684235,0.0,0.0,0.0,7.382960155092436,2025.0,52.0,0
2025-12-23 20:20:00,264.45,53.7,1.95,8.0,29.0,79.15384615384616,28.68894736842109,30.67526315789477,0.0,0.0,0.0,7.367545160753973,2025.0,52.0,0
2025-12-23 20:30:00,263.6,52.95,2.0,2.0,29.0,79.23076923076923,28.71200000000004,30.658000000000037,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-23 20:40:00,265.4,51.5,1.95,4.0,29.0,79.375,28.673529411764747,30.681764705882387,0.0,0.0,0.0,7.38008268948259,2025.0,52.0,0
2025-12-23 20:50:00,265.2,51.0,2.0,2.0,29.0,79.18181818181819,28.71400000000004,30.68400000000004,0.0,0.0,0.0,7.43167153720198,2025.0,52.0,0
2025-12-23 21:00:00,265.4,49.95,2.0,1.0,29.0,79.0909090909091,28.667894736842147,30.663684210526345,0.0,0.0,0.0,7.376177557583513,2025.0,52.0,0
2025-12-23 21:10:00,265.95,50.05,1.95,0.0,29.0,79.0,28.685000000000034,30.703333333333376,0.0,0.0,0.0,7.375355424552128,2025.0,52.0,0
2025-12-23 21:20:00,266.45,49.75,1.85,0.0,26.1,71.2,28.66000000000004,30.69111111111116,0.0,0.0,0.0,7.378211255082201,2025.0,52.0,0
2025-12-23 21:30:00,266.6,50.05,1.95,0.0,29.0,79.07142857142857,28.680000000000035,30.72000000000004,0.0,0.0,0.0,7.377821823646283,2025.0,52.0,0
2025-12-23 21:40:00,267.45,50.1,2.0,0.0,29.0,79.0,28.61000000000004,30.74230769230773,0.0,0.0,0.0,7.379466089709052,2025.0,52.0,0
2025-12-23 21:50:00,267.25,50.3,1.85,0.0,29.0,79.2,28.6455555555556,30.67111111111113,0.0,0.0,0.0,7.378849489935513,2025.0,52.0,0
2025-12-23 22:00:00,267.5,50.2,1.9,0.0,29.0,79.1,28.66300000000004,30.669000000000032,0.0,0.0,0.0,7.378232890161975,2025.0,52.0,0
2025-12-23 22:10:00,268.05,50.35,2.0,0.0,29.0,79.0,28.594444444444484,30.70000000000004,0.0,0.0,0.0,7.37473882477859,2025.0,52.0,0
2025-12-23 22:20:00,268.0,49.85,1.95,0.0,29.0,79.0,28.634615384615437,30.72846153846157,0.0,0.0,0.0,7.381110355771821,2025.0,52.0,0
2025-12-23 22:30:00,267.9,50.1,1.9,0.0,29.0,79.0,28.622222222222263,30.71222222222226,0.0,0.0,0.0,7.384193354639514,2025.0,52.0,0
2025-12-23 22:40:00,268.4,50.05,1.95,0.0,29.0,79.0,28.66000000000004,30.75000000000005,0.0,0.0,0.0,7.383782288123822,2025.0,52.0,0
2025-12-23 22:50:00,269.0,50.2,1.9,0.0,29.0,79.0909090909091,28.632222222222264,30.71777777777781,0.0,0.0,0.0,7.3813158890296675,2025.0,52.0,0
2025-12-23 23:00:00,268.5,50.4,1.9,0.0,29.0,79.22222222222223,28.56000000000004,30.668000000000028,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-23 23:10:00,269.65,50.05,1.9,0.0,29.0,79.14285714285714,28.61000000000004,30.727500000000035,0.0,0.0,0.0,7.376383090841359,2025.0,52.0,0
2025-12-23 23:20:00,270.0,50.0,1.9,0.0,25.375,69.25,28.554444444444485,30.712222222222252,0.0,0.0,0.0,7.412556944222286,2025.0,52.0,0
2025-12-23 23:30:00,270.1,50.05,1.9,0.0,29.0,79.45454545454545,28.504000000000037,30.662000000000027,0.0,0.0,0.0,7.382138022061052,2025.0,52.0,0
2025-12-23 23:40:00,270.25,50.05,2.0,0.0,29.0,79.38461538461539,28.538571428571466,30.71000000000004,0.0,0.0,0.0,7.378849489935513,2025.0,52.0,0
2025-12-23 23:50:00,270.45,50.05,2.0,0.0,29.0,80.0,28.53300000000004,30.68300000000004,0.0,0.0,0.0,7.383782288123822,2025.0,52.0,0
2025-12-24 00:00:00,270.85,50.2,2.0,0.0,29.0,79.92307692307692,28.49625000000003,30.67500000000003,0.0,0.0,0.0,7.379466089709052,2025.0,52.0,0
2025-12-24 00:10:00,271.0,50.25,1.85,0.0,29.0,79.875,28.56111111111115,30.703333333333376,0.0,0.0,0.0,7.378438423419821,2025.0,52.0,0
2025-12-24 00:20:00,271.4,49.85,1.95,0.0,29.0,79.9,28.542631578947407,30.6605263157895,0.0,0.0,0.0,7.380904822513975,2025.0,52.0,0
2025-12-24 00:30:00,271.85,50.05,1.9,0.0,29.0,80.0,28.519000000000037,30.62500000000004,0.0,0.0,0.0,7.381521422287514,2025.0,52.0,0
2025-12-24 00:40:00,272.4,50.0,2.0,0.0,29.0,80.0,28.476666666666706,30.69833333333338,0.0,0.0,0.0,7.379260556451205,2025.0,52.0,0
2025-12-24 00:50:00,272.7,50.05,1.8,0.0,29.0,80.0,28.536666666666704,30.703333333333376,0.0,0.0,0.0,7.380699289256128,2025.0,52.0,0
2025-12-24 01:00:00,273.0,50.15,1.9,0.0,29.0,80.0,28.51500000000004,30.70000000000003,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-24 01:10:00,273.05,50.0,1.95,0.0,29.0,80.0,28.48600000000003,30.64700000000004,0.0,0.0,0.0,7.379671622966898,2025.0,52.0,0
2025-12-24 01:20:00,273.0,49.85,2.0,0.0,29.0,80.0,28.50600000000004,30.668000000000024,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-24 01:30:00,273.35,50.05,2.0,0.0,29.0,80.0,28.416666666666696,30.67000000000002,0.0,0.0,0.0,7.382549088576744,2025.0,52.0,0
2025-12-24 01:40:00,273.55,49.8,1.9,0.0,29.0,80.0,28.54500000000004,30.62500000000004,0.0,0.0,0.0,7.407007546260439,2025.0,52.0,0
2025-12-24 01:50:00,273.9,50.0,1.9,0.0,29.0,80.16666666666667,28.5088235294118,30.67352941176474,0.0,0.0,0.0,7.39241468495336,2025.0,52.0,0
2025-12-24 10:00:00,276.8,60.85,2.0,0.0,29.0,82.38461538461539,28.418000000000017,30.424000000000024,0.0,0.0,0.0,7.414612276800748,2025.0,52.0,0
2025-12-24 10:10:00,277.45,62.95,1.95,0.0,29.0,82.5,28.41222222222226,30.47333333333336,0.0,0.0,0.0,7.378427605879934,2025.0,52.0,0
2025-12-24 10:20:00,277.5,71.0,2.0,0.0,29.0,82.2,28.39000000000002,30.56000000000002,0.0,0.0,0.0,7.3788603074754,2025.0,52.0,0
2025-12-24 10:30:00,277.05,72.45,2.0,0.0,29.0,82.4,28.437000000000037,30.622000000000035,0.0,0.0,0.0,7.375182343913942,2025.0,52.0,0
2025-12-24 10:40:00,277.1,73.2,2.0,0.0,29.0,82.55555555555556,28.428000000000036,30.629000000000037,0.0,0.0,0.0,7.407624146033978,2025.0,52.0,0
2025-12-24 10:50:00,277.1,94.75,2.0,0.0,29.0,82.9,28.395000000000028,30.579000000000025,0.0,0.0,0.0,7.387276353507207,2025.0,52.0,0
2025-12-24 11:00:00,277.55,59.5,2.0,0.0,29.0,83.0,28.49400000000003,30.591000000000022,0.0,0.0,0.0,7.381110355771821,2025.0,52.0,0
2025-12-24 11:10:00,277.75,59.95,1.9,0.0,29.0,83.0,28.50800000000003,30.62300000000004,0.0,0.0,0.0,7.387687420022899,2025.0,52.0,0
2025-12-24 11:20:00,276.75,62.25,2.0,0.0,29.0,83.08333333333333,28.445555555555597,30.490000000000023,0.0,0.0,0.0,7.376177557583513,2025.0,52.0,0
2025-12-24 11:30:00,276.25,74.25,1.95,0.0,29.0,83.2,28.46263157894741,30.525789473684245,0.0,0.0,0.0,7.380288222740436,2025.0,52.0,1
2025-12-24 11:40:00,276.8,72.45,2.0,0.0,29.0,83.21428571428571,28.394285714285747,30.695714285714327,0.0,0.0,0.0,7.383371221608129,2025.0,52.0,0
2025-12-24 11:50:00,277.0,74.95,1.95,0.0,29.0,83.44444444444444,28.487142857142885,30.692857142857186,0.0,0.0,0.0,7.379260556451205,2025.0,52.0,0
2025-12-24 12:00:00,277.45,89.65,2.0,0.0,29.0,83.53846153846153,28.473157894736868,30.6626315789474,0.0,0.0,0.0,7.377616290388436,2025.0,52.0,0
2025-12-24 12:10:00,277.7,103.1,2.0,0.0,29.0,83.76923076923077,28.440000000000037,30.60100000000002,0.0,0.0,0.0,7.380904822513974,2025.0,52.0,0
2025-12-24 12:20:00,278.0,118.45,2.0,0.0,29.0,84.0,28.47900000000003,30.606000000000027,0.0,0.0,0.0,7.380493755998282,2025.0,52.0,0
2025-12-24 12:30:00,277.85,124.0,2.05,0.0,29.0,84.0,28.55000000000004,30.660000000000032,0.0,0.0,0.0,7.378643956677667,2025.0,52.0,0
2025-12-24 12:40:00,276.25,83.55,2.05,0.0,29.0,84.7,28.533000000000037,30.605000000000025,0.0,0.0,0.0,7.377205223872743,2025.0,52.0,0
2025-12-24 12:50:00,274.85,58.05,1.95,0.0,29.0,84.625,28.614444444444484,30.69888888888893,0.0,0.0,0.0,7.379260556451205,2025.0,52.0,0
2025-12-24 13:00:00,274.05,84.5,2.05,2.0,29.0,84.5,28.558000000000035,30.59500000000003,0.0,0.0,0.0,7.381932488803206,2025.0,52.0,0
2025-12-24 13:10:00,274.65,75.65,2.0,0.0,29.0,84.6,28.53100000000004,30.581000000000024,0.0,0.0,0.0,7.377821823646283,2025.0,52.0,0
2025-12-24 13:20:00,273.8,99.65,2.0,0.0,29.0,84.6,28.53400000000004,30.623000000000037,0.0,0.0,0.0,7.380288222740436,2025.0,52.0,0
2025-12-24 13:30:00,273.1,100.35,2.0,0.0,29.0,84.9090909090909,28.52200000000004,30.584000000000024,0.0,0.0,0.0,7.413909136708115,2025.0,52.0,0
2025-12-24 13:40:00,273.0,124.2,2.0,0.0,29.0,84.88888888888889,28.53100000000003,30.593000000000025,0.0,0.0,0.0,7.395292150563207,2025.0,52.0,0
2025-12-24 13:50:00,273.15,132.15,2.05,0.0,29.0,85.0,28.59900000000004,30.64200000000004,0.0,0.0,0.0,7.376383090841359,2025.0,52.0,1
2025-12-24 14:00:00,272.5,118.8,2.0,1.0,29.0,85.0,28.615000000000045,30.652000000000037,0.0,0.0,0.0,7.374738824778589,2025.0,52.0,0
2025-12-24 14:10:00,271.45,123.45,2.0,0.0,29.0,85.0,28.65900000000004,30.659000000000027,0.0,0.0,0.0,7.372683492200128,2025.0,52.0,0
2025-12-24 14:20:00,271.2,127.3,2.0,0.0,29.0,84.9,28.65000000000005,30.71888888888892,0.0,0.0,0.0,7.378438423419821,2025.0,52.0,0
2025-12-24 14:30:00,270.65,135.05,2.0,0.0,29.0,84.0909090909091,28.71769230769235,30.711538461538492,0.0,0.0,0.0,7.39405895101613,2025.0,52.0,1
2025-12-24 14:40:00,270.2,123.8,2.0,0.0,29.0,84.55555555555556,28.662307692307728,30.685384615384667,0.0,0.0,0.0,7.369806026590282,2025.0,52.0,0
2025-12-24 14:50:00,270.3,124.5,2.25,0.0,29.0,84.0,28.63800000000004,30.734000000000027,0.0,0.0,0.0,7.374533291520743,2025.0,52.0,0
2025-12-24 15:00:00,269.85,99.3,2.0,0.0,29.0,84.0,28.60230769230773,30.717692307692342,0.0,0.0,0.0,7.368983893558897,2025.0,52.0,1
2025-12-24 15:10:00,269.6,119.05,2.05,0.0,29.0,84.0,28.60333333333337,30.754444444444488,0.0,0.0,0.0,7.383987821381668,2025.0,52.0,0
2025-12-24 15:20:00,269.25,113.5,2.0,0.0,29.0,84.0,28.67266666666671,30.69400000000004,0.0,0.0,0.0,7.366723027722589,2025.0,52.0,0
2025-12-24 15:30:00,268.95,107.7,2.0,0.0,29.0,83.63636363636364,28.64294117647064,30.720588235294148,0.0,0.0,0.0,7.364667695144127,2025.0,52.0,1
2025-12-24 15:40:00,268.65,139.45,2.0,0.0,29.0,83.8,28.69888888888893,30.742222222222257,0.0,0.0,0.0,7.378643956677667,2025.0,52.0,0
2025-12-24 15:50:00,269.3,133.8,2.15,0.0,29.0,83.7,28.666470588235335,30.725294117647085,0.0,0.0,0.0,7.374122225005051,2025.0,52.0,1
2025-12-24 16:00:00,268.95,133.55,2.1,0.0,29.0,83.54545454545455,28.69222222222227,30.750000000000043,0.0,0.0,0.0,7.366311961206897,2025.0,52.0,0
2025-12-24 16:10:00,268.1,130.6,2.0,0.0,29.0,83.57142857142857,28.66666666666671,30.77777777777781,0.0,0.0,0.0,7.392209151695514,2025.0,52.0,1
2025-12-24 16:20:00,267.2,130.05,2.0,0.0,29.0,83.77777777777777,28.67444444444449,30.74888888888893,0.0,0.0,0.0,7.379942061464064,2025.0,52.0,1
2025-12-24 16:30:00,266.95,131.3,2.0,0.0,29.0,83.53846153846153,28.670000000000048,30.75909090909096,0.0,0.0,0.0,7.356651898088126,2025.0,52.0,0
2025-12-24 16:40:00,266.2,130.75,2.0,0.0,29.0,83.58333333333333,28.72600000000004,30.77000000000004,0.0,0.0,0.0,7.373300091973666,2025.0,52.0,0
2025-12-24 16:50:00,266.25,129.75,2.05,0.0,29.0,83.3,28.722222222222264,30.812222222222243,0.0,0.0,0.0,7.379260556451205,2025.0,52.0,1
2025-12-24 17:00:00,265.2,128.35,2.05,0.0,29.0,83.11111111111111,28.67857142857147,30.81000000000002,0.0,0.0,0.0,7.386454220475821,2025.0,52.0,0
2025-12-24 17:10:00,265.0,123.9,2.0,0.0,29.0,83.0,28.7316666666667,30.80666666666669,0.0,0.0,0.0,7.373505625231512,2025.0,52.0,0
2025-12-24 17:20:00,264.75,116.75,2.0,0.0,29.0,83.0,28.726470588235333,30.835882352941205,0.0,0.0,0.0,7.366528312004629,2025.0,52.0,1
2025-12-24 17:30:00,263.95,98.65,2.0,0.0,29.0,83.0,28.676000000000045,30.80800000000002,0.0,0.0,0.0,7.362201296049973,2025.0,52.0,0
2025-12-24 17:40:00,263.8,100.75,2.0,0.0,29.0,83.0,28.681111111111157,30.790000000000028,0.0,0.0,0.0,7.374944358036436,2025.0,52.0,1
2025-12-24 17:50:00,262.95,97.4,2.0,0.0,29.0,83.0,28.663846153846197,30.83153846153848,0.0,0.0,0.0,7.378438423419821,2025.0,52.0,0
2025-12-24 18:00:00,262.7,92.15,2.3,0.0,29.0,83.0,28.67000000000004,30.75666666666671,0.0,0.0,0.0,7.371039226137358,2025.0,52.0,1
2025-12-24 18:10:00,262.8,82.95,2.0,0.0,29.0,83.0,28.774285714285757,30.802857142857164,0.0,0.0,0.0,7.385015487670898,2025.0,52.0,1
2025-12-24 18:20:00,262.85,82.2,2.0,0.0,29.0,83.0,28.64200000000004,30.88400000000002,0.0,0.0,0.0,7.396525350110284,2025.0,52.0,1
2025-12-24 18:30:00,262.75,77.35,2.0,0.0,29.0,83.0,28.77777777777781,30.847777777777804,0.0,0.0,0.0,7.379466089709052,2025.0,52.0,0
2025-12-24 18:40:00,262.25,74.1,2.0,0.0,29.0,83.0,28.77444444444448,30.844444444444477,0.0,0.0,0.0,7.4063909464869,2025.0,52.0,0
2025-12-24 18:50:00,262.0,70.0,2.0,0.0,29.0,83.0,28.80200000000003,30.82200000000003,0.0,0.0,0.0,7.37309455871582,2025.0,52.0,0
2025-12-24 19:00:00,261.95,67.5,1.9,0.0,29.0,83.0,28.758888888888933,30.83777777777781,0.0,0.0,0.0,7.375766491067821,2025.0,52.0,0
2025-12-24 19:10:00,262.75,64.4,1.9,0.0,29.0,82.8,28.771666666666707,30.841666666666697,0.0,0.0,0.0,7.371244759395204,2025.0,52.0,0
2025-12-24 19:20:00,262.05,61.4,1.9,0.0,29.0,82.9090909090909,28.77315789473688,30.774210526315823,0.0,0.0,0.0,7.371861359168744,2025.0,52.0,0
2025-12-24 19:30:00,262.25,60.0,2.0,0.0,29.0,83.0,28.812222222222257,30.855555555555576,0.0,0.0,0.0,7.375766491067821,2025.0,52.0,0
2025-12-24 19:40:00,262.45,58.35,1.95,0.0,29.0,83.0,28.804285714285754,30.7814285714286,0.0,0.0,0.0,7.374944358036436,2025.0,52.0,0
2025-12-24 19:50:00,262.9,57.25,1.9,0.0,29.0,82.77777777777777,28.800000000000036,30.829000000000025,0.0,0.0,0.0,7.380493755998283,2025.0,52.0,0
2025-12-24 20:00:00,262.35,55.85,1.95,0.0,29.0,82.4,28.716666666666708,30.79166666666669,0.0,0.0,0.0,7.374944358036436,2025.0,52.0,0
2025-12-24 20:10:00,262.4,53.65,1.95,0.0,29.0,82.5,28.73705882352945,30.798235294117667,0.0,0.0,0.0,7.370217093105974,2025.0,52.0,0
2025-12-24 20:20:00,263.0,53.05,1.9,0.0,29.0,82.4,28.7355555555556,30.8077777777778,0.0,0.0,0.0,7.370833692879512,2025.0,52.0,0
2025-12-24 20:30:00,263.05,52.25,2.0,0.0,29.0,82.08333333333333,28.74200000000004,30.80000000000002,0.0,0.0,0.0,7.358707230666588,2025.0,52.0,0
2025-12-24 20:40:00,263.65,51.1,2.0,0.0,29.0,82.0,28.765384615384654,30.81307692307694,0.0,0.0,0.0,7.377205223872743,2025.0,52.0,0
2025-12-24 20:50:00,264.05,50.7,1.95,0.0,29.0,82.0,28.753636363636407,30.79909090909093,0.0,0.0,0.0,7.375972024325667,2025.0,52.0,0
2025-12-24 21:00:00,263.75,50.8,2.0,1.0,29.0,82.0,28.83000000000004,30.757777777777825,0.0,0.0,0.0,7.378027356904129,2025.0,52.0,0
2025-12-24 21:10:00,264.5,50.0,2.0,0.0,29.0,82.0,28.74444444444449,30.77888888888892,0.0,0.0,0.0,7.378849489935513,2025.0,52.0,0
2025-12-24 21:20:00,265.8,50.25,1.9,0.0,29.0,82.0,28.75600000000004,30.76200000000004,0.0,0.0,0.0,7.378027356904129,2025.0,52.0,0
2025-12-24 21:30:00,266.1,50.0,1.85,0.0,29.0,82.0,28.72142857142861,30.73571428571432,0.0,0.0,0.0,7.374327758262897,2025.0,52.0,0
2025-12-24 21:40:00,267.85,50.35,2.0,0.0,29.0,81.91666666666667,28.783333333333378,30.76777777777782,0.0,0.0,0.0,7.379260556451205,2025.0,52.0,0
2025-12-24 21:50:00,267.35,50.0,1.95,0.0,29.0,81.66666666666667,28.799411764705923,30.757058823529466,0.0,0.0,0.0,7.379055023193359,2025.0,52.0,0
2025-12-24 22:00:00,267.65,50.0,1.9,0.0,29.0,81.61538461538461,28.75941176470592,30.744117647058857,0.0,0.0,0.0,7.374533291520743,2025.0,52.0,0
2025-12-24 22:10:00,268.9,49.95,1.95,0.0,29.0,81.18181818181819,28.70230769230773,30.74692307692312,0.0,0.0,0.0,7.368983893558897,2025.0,52.0,0
2025-12-24 22:20:00,268.85,50.15,1.95,0.0,29.0,81.0909090909091,28.73941176470592,30.73000000000003,0.0,0.0,0.0,7.361584696276434,2025.0,52.0,0
2025-12-24 22:30:00,269.55,50.15,2.0,0.0,29.0,81.07692307692308,28.7655555555556,30.74222222222226,0.0,0.0,0.0,7.375831396307141,2025.0,52.0,0
2025-12-24 22:40:00,269.75,50.1,1.95,0.0,29.0,81.0,28.74846153846158,30.75769230769236,0.0,0.0,0.0,7.375355424552128,2025.0,52.0,0
2025-12-24 22:50:00,270.65,50.8,1.95,0.0,29.0,81.0,28.712500000000038,30.70750000000004,0.0,0.0,0.0,7.377205223872743,2025.0,52.0,0
2025-12-24 23:00:00,270.75,50.0,1.95,0.0,29.0,81.0,28.771538461538498,30.726923076923114,0.0,0.0,0.0,7.371861359168744,2025.0,52.0,0
2025-12-24 23:10:00,271.35,50.1,1.9,0.0,29.0,81.0,28.730000000000047,30.7766666666667,0.0,0.0,0.0,7.377616290388437,2025.0,52.0,0
2025-12-24 23:20:00,271.6,49.85,1.9,0.0,29.0,81.0,28.75500000000004,30.75166666666671,0.0,0.0,0.0,7.377205223872743,2025.0,52.0,0
2025-12-24 23:30:00,272.05,50.35,2.0,0.0,29.0,81.0,28.71705882352945,30.747647058823578,0.0,0.0,0.0,7.375355424552128,2025.0,52.0,0
2025-12-24 23:40:00,272.5,50.5,1.9,0.0,29.0,81.0,28.741111111111152,30.772222222222258,0.0,0.0,0.0,7.370833692879512,2025.0,52.0,0
2025-12-24 23:50:00,272.85,50.0,1.9,0.0,29.0,81.0,28.72777777777782,30.830000000000027,0.0,0.0,0.0,7.361552243656774,2025.0,52.0,0
2025-12-25 00:00:00,273.4,50.05,1.95,0.0,29.0,81.0,28.70428571428576,30.8414285714286,0.0,0.0,0.0,7.371655825910897,2025.0,52.0,0
2025-12-25 00:10:00,273.95,49.7,1.9,0.0,29.0,81.0,28.742000000000047,30.822000000000024,0.0,0.0,0.0,7.375766491067821,2025.0,52.0,0
2025-12-25 00:20:00,273.75,50.05,2.0,0.0,29.0,81.0,28.72764705882357,30.78176470588238,0.0,0.0,0.0,7.369989924768355,2025.0,52.0,0
2025-12-25 00:30:00,274.35,50.0,1.8,0.0,29.0,81.0,28.722941176470627,30.82058823529414,0.0,0.0,0.0,7.391181485406284,2025.0,52.0,0
2025-12-25 00:40:00,274.2,50.05,1.95,0.0,29.0,81.0,28.710000000000043,30.704000000000043,0.0,0.0,0.0,7.380904822513975,2025.0,52.0,0
2025-12-25 00:50:00,274.6,50.0,1.95,0.0,29.0,81.0,28.704117647058865,30.7452941176471,0.0,0.0,0.0,7.366311961206897,2025.0,52.0,0
2025-12-25 01:00:00,275.2,50.35,1.9,0.0,29.0,81.0,28.66428571428575,30.790000000000024,0.0,0.0,0.0,7.374327758262897,2025.0,52.0,0
2025-12-25 01:10:00,274.6,49.65,1.95,0.0,29.0,81.0,28.718421052631623,30.76052631578952,0.0,0.0,0.0,7.374944358036436,2025.0,52.0,0
2025-12-25 01:20:00,275.15,50.1,1.9,0.0,28.0,81.0,28.69235294117651,30.855882352941197,0.0,0.0,0.0,7.372369783543415,2025.0,52.0,0
2025-12-25 01:30:00,275.7,49.9,1.85,0.0,29.0,81.0,28.714615384615424,30.79769230769233,0.0,0.0,0.0,7.373884239127545,2025.0,52.0,0
2025-12-25 01:40:00,275.85,49.85,1.9,0.0,29.0,81.0,28.65500000000004,30.75500000000005,0.0,0.0,0.0,7.369189426816743,2025.0,52.0,0
2025-12-25 01:50:00,276.05,50.45,1.9,0.0,29.0,80.9,28.71250000000004,30.750000000000043,0.0,0.0,0.0,7.380288222740436,2025.0,52.0,0
2025-12-25 10:00:00,279.85,65.55,2.0,0.0,29.0,81.0,28.61461538461543,30.666923076923105,0.0,0.0,0.0,7.378232890161975,2025.0,52.0,0
2025-12-25 10:10:00,279.85,66.95,2.0,0.0,29.0,80.9090909090909,28.602941176470637,30.772352941176507,0.0,0.0,0.0,7.376588624099205,2025.0,52.0,0
2025-12-25 10:20:00,279.5,74.05,1.95,0.0,29.0,80.8,28.66777777777781,30.751111111111157,0.0,0.0,0.0,7.375355424552128,2025.0,52.0,0
2025-12-25 10:30:00,279.5,67.75,1.95,0.0,29.0,80.63636363636364,28.702631578947408,30.834210526315825,0.0,0.0,0.0,7.374122225005051,2025.0,52.0,0
2025-12-25 10:40:00,279.75,86.25,1.85,0.0,29.0,80.5,28.68846153846158,30.75153846153851,0.0,0.0,0.0,7.368042767588759,2025.0,52.0,0
2025-12-25 10:50:00,278.9,71.7,2.0,0.0,29.0,80.42857142857143,28.698571428571466,30.795714285714308,0.0,0.0,0.0,7.374327758262897,2025.0,52.0,0
2025-12-25 11:00:00,278.1,72.35,1.95,0.0,29.0,80.57142857142857,28.711538461538503,30.76538461538466,0.0,0.0,0.0,7.376794157357051,2025.0,52.0,0
2025-12-25 11:10:00,277.75,122.5,2.0,0.0,29.0,80.53846153846153,28.69307692307697,30.75923076923082,0.0,0.0,0.0,7.372889025457974,2025.0,52.0,0
2025-12-25 11:20:00,277.9,76.7,2.0,0.0,29.0,80.7,28.80500000000004,30.75500000000004,0.0,0.0,0.0,7.376588624099205,2025.0,52.0,0
2025-12-25 11:30:00,277.45,76.15,2.0,0.0,29.0,80.6,28.78384615384619,30.7869230769231,0.0,0.0,0.0,7.37042262636382,2025.0,52.0,0
2025-12-25 11:40:00,278.15,79.25,2.0,0.0,29.0,80.72727272727273,28.74200000000003,30.834000000000024,0.0,0.0,0.0,7.373916691747205,2025.0,52.0,0
2025-12-25 11:50:00,278.5,135.0,2.05,0.0,29.0,80.63636363636364,28.782857142857186,30.80285714285716,0.0,0.0,0.0,7.374533291520743,2025.0,52.0,0
2025-12-25 12:00:00,278.4,130.35,2.0,0.0,29.0,80.6923076923077,28.80800000000004,30.914000000000023,0.0,0.0,0.0,7.366517494464743,2025.0,52.0,0
2025-12-25 12:10:00,277.7,127.3,2.0,0.0,29.09090909090909,80.63636363636364,28.89000000000004,30.944117647058857,0.0,0.0,0.0,7.395952020496292,2025.0,52.0,0
2025-12-25 12:20:00,275.9,72.7,2.0,0.0,29.0,80.7,28.871111111111148,30.84888888888891,0.0,0.0,0.0,7.374944358036436,2025.0,52.0,0
2025-12-25 12:30:00,274.8,72.65,2.0,0.0,29.0,80.93333333333334,28.87888888888892,30.89000000000003,0.0,0.0,0.0,7.370217093105974,2025.0,52.0,0
2025-12-25 12:40:00,273.4,71.6,2.0,0.0,29.11111111111111,80.88888888888889,28.91285714285718,30.912857142857167,0.0,0.0,0.0,7.375766491067821,2025.0,52.0,0
2025-12-25 12:50:00,272.75,109.6,2.0,0.0,29.0,80.9090909090909,28.87909090909094,30.89363636363639,0.0,0.0,0.0,7.377821823646283,2025.0,52.0,0
2025-12-25 13:00:00,272.4,107.0,2.05,0.0,29.1,80.6,28.799230769230803,30.880769230769257,0.0,0.0,0.0,7.378027356904129,2025.0,52.0,1
2025-12-25 13:10:00,271.6,131.2,1.95,0.0,29.307692307692307,80.07692307692308,28.80333333333337,30.851111111111138,0.0,0.0,0.0,7.36610642794905,2025.0,52.0,0
2025-12-25 13:20:00,270.0,101.1,2.05,0.0,29.3,80.0,28.788888888888923,30.8677777777778,0.0,0.0,0.0,7.408446279065362,2025.0,52.0,0
2025-12-25 13:30:00,268.7,101.8,2.15,0.0,29.6,80.0,28.925555555555587,30.95000000000003,0.0,0.0,0.0,7.370217093105974,2025.0,52.0,0
2025-12-25 13:40:00,268.05,104.45,2.0,0.0,29.5,80.0,28.8816666666667,30.93500000000002,0.0,0.0,0.0,7.376177557583513,2025.0,52.0,0
